HAW,LON,00006,500,250
LAX,PIT,00003,500,250
BOS,SEA,00000,500,250
SCN,BOS,00002,1000,750
LON,SEA,00000,1000,750
PIT,LON,00004,500,250
LAX,LON,00005,500,250
SCN,MIA,00001,1000,750
JFK,PIT,00005,500,250
JFK,SEA,00003,500,250
SEA,PIT,00002,500,250
AUS,PHI,00000,500,250
AUS,BOS,00005,500,250
SCN,BOS,00001,1000,750
PIT,LON,00009,500,250
LON,LAX,00007,1000,750
PAR,HAW,00000,500,250
LAX,PIT,00008,500,250
PHI,BOS,00004,500,250
LAX,MIA,00000,500,250
JFK,LON,00002,500,250
JFK,MIA,00007,500,250
HAW,LAX,00001,500,250
LON,MIA,00008,1000,750
LAX,LON,00000,500,250
AUS,LAX,00003,500,250
PHI,BOS,00006,500,250
PHI,JFK,00003,500,250
HAW,PAR,00003,500,250
PIT,MIA,00004,500,250
PIT,SEA,00000,500,250
PHI,AUS,00001,500,250
PAR,MIA,00001,500,250
SCN,BOS,00004,1000,750
PAR,SEA,00000,500,250
LON,JFK,00003,1000,750
LON,SEA,00009,1000,750
LON,JFK,00008,1000,750
BOS,JFK,00004,500,250
PIT,PAR,00003,500,250
LAX,AUS,00003,500,250
HAW,PAR,00006,500,250
AUS,PAR,00004,500,250
AUS,PAR,00007,500,250
PAR,PHI,00003,500,250
PIT,LAX,00007,500,250
HAW,MIA,00005,500,250
SEA,PAR,00006,500,250
PAR,AUS,00004,500,250
SEA,PIT,00003,500,250
